"","a","b","c","country"
"1",148,0.227680434407886,21.7949388870855,"Afghanistan"
"2",127.402547770701,0.337415202612725,9.89920100192888,"Albania"
"3",402,0.227789557705322,28.20684204238,"Algeria"
"4",78,0.628594428376146,7.53580621357816,"Andorra"
"5",6,0.482804601651848,5.00005171009962,"Antigua and Barbuda"
"6",774,0.293185142221748,22.7378569926995,"Argentina"
"7",470,0.458207241521802,14.1559979168024,"Armenia"
"8",3364,0.0915378034896521,77.9437239324246,"Australia"
"9",8948,0.310459759150729,27.7579310638175,"Austria"
"10",88,0.234737502192384,17.9740117205738,"Azerbaijan"
"11",390,0.21653750536453,18.3759902136507,"Bahrain"
"12",66,0.236370179480934,16.7672568359012,"Bangladesh"
"13",28,0.498479142472071,6.62095639208273,"Barbados"
"14",138,0.231814506635789,22.9729871540942,"Belarus"
"15",6802,0.352242137833038,23.9209247394104,"Belgium"
"16",10,0.283303228567105,9.28305110945312,"Benin"
"17",4,0.196203328832899,6.59995389578654,"Bhutan"
"18",20,0.310759505553283,6.70933720387513,"Bolivia"
"19",332,0.280496974441408,20.4158484554492,"Bosnia and Herzegovina"
"20",3186,0.337494112437748,27.080736125493,"Brazil"
"21",74,0.415340616826574,7.34845884503877,"Brunei"
"22",326,0.34998724761589,14.1812860636867,"Bulgaria"
"23",128,0.484114246926457,11.9994643509572,"Burkina Faso"
"24",168,0.310763775629195,19.3307122119527,"Cambodia"
"25",5478,0.114994534335231,76.8321848400497,"Canada"
"26",6,0.24363519803875,8.80082843699262,"Central African Republic"
"27",868,0.417368511573951,17.6889604071648,"Chile"
"28",79244.9467362606,0.17657368031943,20.7308139934559,"China"
"29",756,0.392787223749745,18.6058961694827,"Colombia"
"30",6,0.301259655371807,7.17634944834724,"Congo (Brazzaville)"
"31",28,0.457444767247374,9.60162800336281,"Congo (Kinshasa)"
"32",234,0.3206888190804,15.9712083131816,"Costa Rica"
"33",146,0.36047826559771,16.9831687975441,"Cote d'Ivoire"
"34",412,0.21562471820772,27.2431330291534,"Croatia"
"35",70,0.329183849115509,12.0844030421055,"Cuba"
"36",232,0.31520311184115,14.5131985100936,"Cyprus"
"37",1608,0.426089233433043,18.3986741990464,"Denmark"
"38",6,0.287302475713492,8.0007057751085,"Djibouti"
"39",404,0.285706777661457,25.1327011466268,"Dominican Republic"
"40",1578,0.255925251703239,26.1342446645929,"Ecuador"
"41",512,0.306631843580362,21.9855287838541,"Egypt"
"42",8,0.513908554601877,4.92535870302909,"Equatorial Guinea"
"43",158,0.294783694906417,19.5443975370831,"Estonia"
"44",8,0.211865392774191,12.6782316854043,"Eswatini"
"45",10,0.471895811211348,5.58136636462778,"Ethiopia"
"46",1252,0.271862977736219,28.7846014613515,"Finland"
"47",40124,0.156390374791656,70.5917595115925,"France"
"48",6,0.44716718114717,6.66222385564146,"Gabon"
"49",26,0.18701125927502,15.4887751038337,"Georgia"
"50",39696,0.175117175603384,61.869618709154,"Germany"
"51",106,0.296018209963034,12.8072336690554,"Ghana"
"52",662,0.320350584333864,19.7735297511703,"Greece"
"53",34,0.439315293029909,8.77270687972256,"Guatemala"
"54",8,0.171561461273005,15.1284150098468,"Guinea"
"55",40,0.221465254107677,16.2515250435315,"Guyana"
"56",8,0.583766143867119,5.00001115606034,"Holy See"
"57",48,0.335207631010322,11.8555191927482,"Honduras"
"58",334,0.266966432773842,20.4905929479597,"Hungary"
"59",1136,0.257574322628098,23.7040947137943,"Iceland"
"60",998,0.112920682945482,67.2376467403004,"India"
"61",1372,0.328931006742358,22.067884739858,"Indonesia"
"62",24832.2976114419,0.328804988930772,23.9290041069249,"Iran"
"63",632,0.179973453161193,28.9968299185471,"Iraq"
"64",1114,0.397086990245619,19.5761892000674,"Ireland"
"65",3860,0.260488618703456,34.1315744236233,"Israel"
"66",107156,0.259433120252316,50.2917732786255,"Italy"
"67",16,0.379647301878597,4.61751741664077,"Jamaica"
"68",1376.55592894863,0.122798734057748,51.2466774624892,"Japan"
"69",224,0.552320382373878,10.5750902448265,"Jordan"
"70",77.8441835645678,0.466248606449979,7.07443094826074,"Kazakhstan"
"71",50,0.324053626727426,13.1426601181655,"Kenya"
"72",10372,0.198728699070374,47.7731665650167,"Korea, South"
"73",195.130345710627,0.188939822453345,16.4385275132178,"Kuwait"
"74",84,0.51923229976831,7.8026721581118,"Kyrgyzstan"
"75",360,0.311840148531945,22.0073699477501,"Latvia"
"76",496,0.216274255651172,30.656251958065,"Lebanon"
"77",4,0.311307298374437,4.21623588667106,"Liberia"
"78",56,0.525365739099063,9.63243607984662,"Liechtenstein"
"79",262,0.423314311740857,15.2350124210136,"Lithuania"
"80",2198,0.366946462378436,25.4786000502023,"Luxembourg"
"81",3036,0.0969178999221405,73.7489955425277,"Malaysia"
"82",26,0.105198326618184,13.1033405432521,"Maldives"
"83",180,0.292791912126284,16.0717334021652,"Malta"
"84",106,0.266622841917951,17.7558906075703,"Martinique"
"85",4,0.149901915299016,9.33296665981691,"Mauritania"
"86",72,0.614160559389152,6.34091282215009,"Mauritius"
"87",632,0.233269705811448,27.6621250536283,"Mexico"
"88",98,0.462901289737613,11.4160624147431,"Moldova"
"89",46,0.279843558573835,15.8618098855561,"Monaco"
"90",10,0.463643349716751,8.31257415202438,"Mongolia"
"91",68.3529411764706,0.663764584964751,7.12819605144277,"Montenegro"
"92",286,0.291628753492237,22.646102955766,"Morocco"
"93",14,0.140045400069411,15.7821149276122,"Namibia"
"94",4,0.28253894585658,5.4436678570047,"Nepal"
"95",11156,0.324975848444196,25.1096969878565,"Netherlands"
"96",310,0.196192503008723,32.2975689377913,"New Zealand"
"97",44,0.341202906383557,15.3510684390871,"Nigeria"
"98",228,0.235309770960602,28.5421557550706,"North Macedonia"
"99",1992,0.356551574729985,18.7363218892657,"Norway"
"100",168,0.123491947643381,33.5827273994015,"Oman"
"101",1460,0.282604430153128,27.9053709801662,"Pakistan"
"102",362.25,0.485480403327284,10.712619291414,"Panama"
"103",36,0.264309731232053,13.8278606815555,"Paraguay"
"104",468,0.440227951337916,14.39766727829,"Peru"
"105",1104,0.107096636963037,72.6525961031701,"Philippines"
"106",1802,0.359301169984673,19.9559163030705,"Poland"
"107",4120,0.35033545817831,22.15110217729,"Portugal"
"108",524,0.44068745343565,15.0034061047856,"Qatar"
"109",1588,0.269222017476252,28.7834517118918,"Romania"
"110",876,0.264664158493692,25.7601743890786,"Russia"
"111",72,0.428966644200723,10.3779001498131,"Rwanda"
"112",4,0.140256412567941,5.29635753588119,"Saint Lucia"
"113",374,0.223511992445702,23.9622033908706,"San Marino"
"114",1534,0.332082326188142,22.5546619368297,"Saudi Arabia"
"115",134,0.219146911221372,22.4948161154662,"Senegal"
"116",606,0.371658290726119,17.9582106085798,"Serbia"
"117",12,0.226359634334907,7.61420822033857,"Seychelles"
"118",1018,0.0794618838469463,64.5052760951823,"Singapore"
"119",356,0.356107898719407,16.2361323529008,"Slovakia"
"120",682,0.324509220769699,15.4838065769468,"Slovenia"
"121",2,9.5122525422218e-05,4.6827011255454,"Somalia"
"122",1108,0.371803809369685,20.0193687112227,"South Africa"
"123",70272,0.245242243833723,55.6266271654833,"Spain"
"124",88,0.510004145888644,10.8586025692667,"Sri Lanka"
"125",4,0.176598626958317,8.57211776915065,"Sudan"
"126",8,0.386179144666768,8.04897862245122,"Suriname"
"127",4572,0.294872927347812,27.6603947251604,"Sweden"
"128",17590,0.322774140170153,26.9352391647348,"Switzerland"
"129",270,0.0675627939541533,64.5444117561306,"Taiwan*"
"130",24,0.430102260910097,7.96796684867179,"Tanzania"
"131",1198,0.0621860504027109,84.858895709293,"Thailand"
"132",18,1.01011725638438,4.30873093727085,"Togo"
"133",98,0.477353985143726,9.90658909547883,"Trinidad and Tobago"
"134",228,0.283367263481246,21.1980842415759,"Tunisia"
"135",2472,0.723107227335173,12.4094609348502,"Turkey"
"136",146,0.42321631597921,13.9148033120703,"Ukraine"
"137",496,0.0768822912792192,68.3102990051155,"United Arab Emirates"
"138",16270,0.167271941979165,61.7893558592413,"United Kingdom"
"139",158,0.85707264800875,6.00554883407267,"Uruguay"
"140",86884,0.309270439371977,31.3891634823291,"US"
"141",51.5219206680585,0.722850283465096,5.36861607063739,"Uzbekistan"
"142",86.2105263157895,0.602368091045322,5.9092943491198,"Venezuela"
"143",226,0.0659440319204435,69.7839994121613,"Vietnam"
"144",6,0.148565289727798,6.66648241061092,"Zambia"
